,people_ID,Infect_prob
1358,5097,8.146577
1359,5871,9.675411
1360,18597,79.095314
1361,18520,9.885192
1362,6050,35.654335
1363,18645,90.29028
1364,5179,9.377654
1365,18564,8.208054
1366,5168,60.103283
1367,18666,13.946766
1368,5301,11.6349
1369,18109,55.47219
1370,6184,55.07588
1371,5635,56.59935
1372,6090,57.50963
1373,6000,74.74115
1374,5437,27.33893
1375,5775,24.3971
1376,5353,4.2855787
1377,5985,78.01459
1378,17643,28.004223
1379,18864,7.9098606
1380,5865,5.6010175
1381,6139,18.223186
1382,5131,7.1428227
1383,18346,48.40137
1384,18250,32.691116
1385,5078,78.1689
1386,5524,57.998947
1387,18800,9.944261
1388,5642,53.61487
1389,6163,52.170258
1390,6079,61.218487
1391,5450,48.71087
1392,6015,15.241398
1393,18433,5.5071125
1394,18684,6.8999357
1395,17887,79.14534
1396,5235,10.63943
1397,5877,13.830501
1398,18902,10.680829
1399,6209,10.706555
1400,5357,8.032564
1401,18289,6.864356
1402,18508,6.9343023
1403,5337,8.487464
1404,5408,10.737643
1405,5940,82.257324
1406,18555,54.573315
1407,18844,14.454935
1408,6019,23.963562
1409,18834,77.249725
1410,5913,10.425804
1411,18161,10.076236
1412,18880,78.92532
1413,18434,49.28444
1414,18422,6.2657375
1415,5448,48.37997
1416,5737,78.77661
1417,5990,80.57473
1418,5676,61.587284
1419,18484,52.926926
1420,18136,6.515952
1421,18037,7.8220196
1422,6226,14.048744
1423,18389,81.28603
1424,18660,8.025969
1425,5718,29.85719
1426,18371,15.528134
1427,6147,12.447382
1428,5189,8.071208
1429,18583,29.040403
1430,5949,79.695114
1431,5267,89.72321
1432,5460,56.13808
1433,5487,7.763666
1434,18811,12.025438
1435,6268,9.39848
1436,18049,9.651453
1437,5082,7.1115093
1438,17883,20.12938
1439,18754,88.767
1440,18907,58.824482
1441,5916,7.768416
1442,5547,84.92629
1443,17621,84.98855
1444,5605,17.032383
1445,5366,60.4274
1446,18184,35.24314
1447,5774,19.245712
1448,5485,79.804985
1449,5416,21.72378
1450,18375,18.36633
1451,18338,73.55019
1452,5495,7.523533
1453,18396,49.48372
1454,18505,86.0767
1455,18386,9.6999235
1456,5895,17.909452
1457,18056,80.76788
1458,5490,34.668133
1459,5906,8.557952
1460,5122,34.33664
1461,18378,18.477238
1462,18856,83.59353
1463,17797,33.823875
1464,17771,15.026584
1465,18224,56.358868
1466,17903,76.35397
1467,6309,6.782371
1468,18662,55.35011
1469,18263,46.735764
1470,18453,7.1516695
1471,5830,77.27231
1472,17849,84.64872
1473,18268,78.94231
1474,17760,49.4574
1475,18187,8.031922
1476,5287,36.254364
1477,18471,13.344828
1478,6306,82.56282
1479,5591,34.836502
1480,5253,29.44923
1481,18759,72.28086
1482,18209,20.896757
1483,17666,73.758995
1484,18730,5.918087
1485,18235,59.71354
1486,5685,10.161748
1487,18862,75.90946
1488,18373,88.14538
1489,18874,8.505507
1490,18436,36.228806
1491,6116,48.586502
1492,17675,78.23093
1493,17637,28.53079
1494,17781,5.9794183
1495,6003,64.08101
1496,17679,89.02448
1497,5880,46.951935
1498,18277,27.77124
1499,17655,51.013447
1500,6045,80.69747
1501,18483,11.675298
1502,18540,76.276985
1503,5802,9.361582
1504,5295,6.7769585
1505,18891,7.7435145
1506,18234,65.021965
1507,5874,64.07125
1508,5876,9.72951
1509,17835,12.574755
1510,17642,49.94137
1511,18644,14.6708975
1512,18152,78.70916
1513,5597,11.537929
1514,5202,85.09239
1515,17977,61.132607
1516,5793,5.6903076
1517,18206,28.972925
1518,18604,49.92602
1519,5691,88.82053
1520,6216,69.16107
1521,5272,60.10626
1522,18213,10.736838
1523,17829,70.8304
1524,6029,59.556934
1525,18734,6.8698945
1526,17988,65.1769
1527,5095,25.604538
1528,18815,26.587257
1529,5115,31.043236
1530,17855,5.7901397
1531,5777,39.76244
1532,5647,62.168053
1533,5894,56.680225
1534,5167,12.896515
1535,18888,29.669811
1536,6152,30.278723
1537,18624,72.693504
1538,17995,57.127575
1539,18259,55.547386
1540,17979,23.756294
1541,18381,71.77326
1542,18824,8.528865
1543,17620,80.23297
1544,5878,7.5108232
1545,6118,39.384712
1546,5377,58.488216
1547,6230,56.19612
1548,18140,54.95987
1549,18468,24.750175
1550,5304,77.18189
1551,5736,14.127918
1552,5125,11.182974
1553,18629,35.56046
1554,18200,9.04152
1555,5585,51.05669
1556,5952,48.75467
1557,5152,20.268038
1558,6285,91.3707
1559,5630,17.259138
1560,18723,83.323875
1561,17845,62.83079
1562,18532,9.437644
1563,18669,21.523125
1564,18171,83.95141
1565,18384,7.443028
1566,5283,34.791054
1567,17924,78.010475
1568,5307,58.44001
1569,5732,30.433556
1570,5750,60.295704
1571,5915,53.00534
1572,5752,34.510174
1573,18481,84.59109
1574,18473,13.53838
1575,18060,59.3145
1576,17866,51.545517
1577,18817,83.248055
1578,18100,57.60043
1579,18507,59.726105
1580,5927,72.02866
1581,5534,31.395063
1582,6200,10.497429
1583,5670,56.28364
1584,5314,89.84045
1585,6294,6.6471825
1586,5612,6.929618
1587,18527,78.31017
1588,18742,60.05105
1589,17705,35.254364
1590,17906,11.921914
1591,6199,82.326035
1592,18549,60.8162
1593,18551,9.200298
1594,17940,8.815276
1595,18036,33.15589
1596,18097,51.559696
1597,5154,31.136097
1598,5432,51.787968
1599,18808,41.63367
1600,18836,61.637016
1601,17707,75.4646
1602,5731,14.191254
1603,5452,61.55915
1604,18402,5.1349745
1605,5312,28.153843
1606,17827,25.826328
1607,17846,58.604015
1608,5820,46.418877
1609,17834,60.031075
1610,17789,90.54966
1611,6100,59.521
1612,18128,15.197527
1613,18694,14.425463
1614,6002,37.78506
1615,5995,55.959843
1616,18261,81.91096
1617,18722,59.105553
1618,5758,86.69323
1619,17929,33.214054
1620,5233,7.9691625
1621,17807,82.88818
1622,18148,19.35813
1623,6174,77.08068
1624,18712,51.29122
1625,18006,76.34877
1626,5417,7.7630463
1627,18247,59.28756
1628,5660,16.64714
1629,6296,25.326174
1630,18379,67.93255
1631,18681,31.831854
1632,18217,41.252758
1633,5414,36.903927
1634,5433,31.025347
1635,18143,14.747244
1636,18406,5.050473
1637,6221,63.50385
1638,5611,61.9586
1639,5887,82.540276
1640,18810,76.665886
1641,18905,8.480213
1642,18602,48.115585
1643,6142,81.73804
1644,18253,31.657915
1645,18719,18.269615
1646,6086,79.63882
1647,5182,69.541214
1648,17981,14.550939
1649,5809,29.781227
1650,5901,27.475702
1651,6160,25.935192
1652,6126,26.340605
1653,18867,63.69151
1654,17721,86.915184
1655,18894,6.5419965
1656,17872,33.06125
1657,6143,37.32628
1658,6158,34.326324
1659,6183,28.315594
1660,18733,78.67183
1661,5128,48.692398
1662,17645,80.401634
1663,6279,10.866875
1664,18689,80.30154
1665,5978,76.41304
1666,5555,63.086136
1667,5703,80.62034
1668,5163,9.578304
1669,5147,53.600204
1670,17762,66.948425
1671,18412,23.60241
1672,5112,71.7709
1673,18713,20.237036
1674,5763,7.0910535
1675,17625,69.83836
1676,5105,28.187298
1677,5707,13.032855
1678,18718,62.99121
1679,5975,84.84552
1680,18538,7.8107524
1681,18164,13.969806
1682,5136,40.278603
1683,18534,87.5897
1684,5861,16.402214
1685,5621,82.91999
1686,5776,28.674898
1687,18214,24.698616
1688,5509,52.866035
1689,17894,19.529926
1690,17912,56.944046
1691,17818,57.779922
1692,5077,84.71782
1693,18417,82.54653
1694,5165,64.06198
1695,18479,12.287261
1696,18858,54.924263
1697,17955,16.279774
1698,17756,39.567345
1699,6040,31.250256
1700,17961,17.586744
1701,18145,74.26761
1702,18663,56.183537
1703,17833,91.512764
1704,18122,23.93386
1705,18659,40.95872
1706,5192,90.918304
1707,18543,29.057253
1708,18781,39.37339
1709,6262,8.537552
1710,18823,8.349103
1711,18041,57.589676
1712,18304,37.792862
1713,5584,16.776798
1714,5808,40.655197
1715,5629,80.105965
1716,18432,29.68075
1717,17737,83.51882
1718,18130,57.804585
1719,18233,39.224976
1720,18446,19.673073
1721,5455,8.132489
1722,6222,63.386044
1723,18494,84.19785
1724,18284,83.21526
1725,5980,83.79063
1726,18198,20.387436
1727,18179,74.72493
1728,5134,37.964005
1729,17629,14.302491
1730,18009,80.61387
1731,17930,86.37852
1732,5250,57.88036
1733,5104,80.11384
1734,5162,35.945953
1735,5456,80.633156
1736,17779,32.289295
1737,17659,10.09398
1738,17710,17.222462
1739,18313,28.190134
1740,5391,21.604809
1741,5567,7.378715
1742,5868,25.36216
1743,18137,62.610878
1744,5646,39.08937
1745,5327,59.902256
1746,6254,76.5487
1747,18680,13.524907
1748,5625,69.92202
1749,18665,33.18803
1750,17920,30.00424
1751,17892,42.15058
1752,5114,87.08677
1753,18103,33.76014
1754,6068,55.90784
1755,17688,8.822299
1756,5285,20.828587
1757,5794,83.270355
1758,18609,27.94487
1759,18438,10.248317
1760,18058,77.20792
1761,18336,20.708246
1762,18192,31.77946
1763,5652,62.11628
1764,17896,84.45054
1765,17796,77.899635
1766,6031,92.322784
1767,17661,49.53251
1768,18044,87.980125
1769,18839,13.803823
1770,5142,31.206419
1771,18572,25.51227
1772,5539,28.696806
1773,6008,19.007252
1774,17761,31.41006
1775,5883,88.82857
1776,18383,56.260468
1777,18616,85.50136
1778,6317,23.707952
1779,5741,51.045815
1780,6011,15.932879
1781,17732,90.61008
1782,5619,9.052308
1783,17868,82.49419
1784,5710,8.289713
1785,18326,35.690765
1786,6014,60.913467
1787,6061,18.377413
1788,6087,33.92293
1789,5365,32.548595
1790,18886,88.42933
1791,18685,11.750104
1792,6255,32.831734
1793,18329,85.346085
1794,5678,53.198906
1795,18887,55.44257
1796,17910,83.2217
1797,18388,66.40359
1798,17895,44.323627
1799,6229,69.01028
1800,6300,65.60082
1801,5238,86.44337
1802,17635,27.798044
1803,6224,19.384027
1804,17763,9.949874
1805,17752,17.96245
1806,5733,29.254787
1807,18339,29.103132
1808,18675,20.074211
1809,5668,31.832754
1810,6207,68.84667
1811,18594,11.3766365
1812,17858,79.703835
1813,6112,85.85218
1814,5249,83.36995
1815,5256,64.99816
1816,18595,12.408034
1817,6035,42.47388
1818,18395,86.74292
1819,5511,81.066605
1820,18153,79.090706
1821,5967,11.310599
1822,18720,53.128487
1823,6053,41.719677
1824,5983,77.975266
1825,5388,37.467293
1826,18646,7.447328
1827,17676,11.129211
1828,18273,11.679773
1829,18654,38.29511
1830,5632,82.03919
1831,17662,64.66518
1832,6289,35.338264
1833,5614,90.55764
1834,6128,10.329107
1835,5449,52.62551
1836,17801,49.66022
1837,17962,79.59586
1838,18863,38.029896
1839,5310,69.0103
1840,18350,34.865307
1841,5593,42.73216
1842,5362,94.69133
1843,18066,32.01393
1844,5700,36.43043
1845,5918,82.432724
1846,18241,88.33021
1847,5709,81.050735
1848,5905,82.33612
1849,18739,36.263203
1850,18372,6.627367
1851,18175,15.403622
1852,5654,59.034863
1853,5321,73.028625
1854,5464,18.618855
1855,5726,13.371117
1856,5911,29.792942
1857,18150,12.196931
1858,18497,11.075383
1859,5208,21.435745
1860,18296,38.045826
1861,18052,76.29981
1862,6263,63.306793
1863,18727,75.15764
1864,18427,55.47333
1865,6211,56.15356
1866,18170,37.454407
1867,5319,53.508335
1868,17648,80.66527
1869,6125,65.43932
1870,5853,91.41275
1871,18095,9.988398
1872,5543,31.234095
1873,18327,26.238113
1874,18848,33.568172
1875,17724,7.6116567
1876,5856,8.810039
1877,5580,20.980284
1878,6028,20.751127
1879,18518,55.830147
1880,5542,34.99387
1881,18452,61.10948
1882,5554,32.423977
1883,18354,53.522354
1884,5564,7.679976
1885,18380,16.367569
1886,18101,10.693369
1887,5376,16.247047
1888,6159,85.30235
1889,6266,15.475755
1890,5947,32.010082
1891,17911,11.556127
1892,5799,36.663795
1893,18603,86.73151
1894,18285,42.008698
1895,18220,15.564895
1896,5333,82.09683
1897,5188,11.414137
1898,6245,32.329662
1899,18580,19.487473
1900,18294,37.400593
1901,18737,56.543163
1902,5181,63.60728
1903,5792,78.512726
1904,5317,68.33258
1905,5289,20.379858
1906,5996,14.420824
1907,18251,91.12441
1908,18611,72.9523
1909,18898,77.24195
1910,6204,85.12587
1911,5720,54.121235
1912,18292,17.68156
1913,17813,30.35294
1914,5929,60.204887
1915,18347,55.714634
1916,17733,6.962186
1917,5798,43.13777
1918,5135,14.144301
1919,5755,85.27301
1920,5383,25.242912
1921,5544,38.998196
1922,18353,83.47708
1923,6227,14.353734
1924,17722,32.320568
1925,17971,85.27943
1926,18011,94.82069
1927,18642,83.62206
1928,17657,67.14625
1929,6121,61.923637
1930,5882,82.35041
1931,17777,33.92664
1932,18591,75.97898
1933,18426,63.841076
1934,5313,29.055655
1935,5080,88.145096
1936,5643,8.762394
1937,5772,85.51472
1938,17755,65.45837
1939,6060,63.569614
1940,6141,70.256256
1941,17974,80.36083
1942,17879,33.87269
1943,18117,61.690018
1944,5488,86.32897
1945,17769,14.101915
1946,5606,86.36465
1947,18550,11.854505
1948,18245,62.66246
1949,18819,59.646854
1950,18410,79.932846
1951,18269,91.526794
1952,18763,36.478817
1953,18695,34.141644
1954,5139,83.800644
1955,5860,92.69487
1956,18872,64.54845
1957,17876,9.469337
1958,18054,55.938343
1959,18345,35.842712
1960,5352,59.761063
1961,5477,60.697544
1962,6122,60.477833
1963,6316,81.70123
1964,18295,80.97879
1965,5665,34.34087
1966,5628,85.00667
1967,17832,81.77608
1968,18513,14.719754
1969,5594,33.614487
1970,5702,8.842737
1971,17953,81.31834
1972,18242,39.631966
1973,5083,13.271276
1974,5664,89.61966
1975,5329,59.910507
1976,18310,81.77209
1977,5264,86.15241
1978,6109,57.40412
1979,18364,59.457535
1980,5526,58.52415
1981,18596,91.47716
1982,18526,46.35707
1983,5797,49.97826
1984,5204,51.19823
1985,6038,78.35357
1986,5613,39.268875
1987,5897,58.580986
1988,5427,61.04912
1989,17826,28.28614
1990,18523,89.01136
1991,6257,86.52456
1992,18896,36.43348
1993,6047,30.565271
1994,18342,44.002193
1995,18569,27.854239
1996,6085,78.40833
1997,18081,28.959284
1998,6107,41.100956
1999,17900,19.697529
2000,18571,33.39713
2001,6297,11.273984
2002,6044,37.217377
2003,18715,41.185688
2004,6188,14.090799
2005,18191,28.361988
2006,6206,34.088947
2007,18565,33.568928
2008,18266,52.643265
2009,18377,10.356767
2010,5785,95.61608
2011,5832,39.152786
2012,5717,30.396486
2013,6191,39.912533
2014,17694,82.71569
2015,18482,30.722229
2016,5171,38.7236
2017,18003,84.85173
2018,5463,85.47661
2019,5342,95.62136
2020,5344,24.442432
2021,5588,84.72197
2022,18413,33.689796
2023,6175,44.581837
2024,18405,24.73214
2025,5471,44.184032
2026,5791,40.080067
2027,17996,85.04813
2028,18271,25.031715
2029,5271,17.080006
2030,5175,19.689844
2031,5899,32.10136
2032,18813,41.986954
2033,18398,35.78029
2034,18190,36.08209
2035,5525,19.432297
2036,18189,80.237854
2037,18802,37.124146
2038,17978,92.206474
2039,18640,41.56426
2040,18704,89.985245
2041,6082,85.9345
2042,18068,47.190556
2043,17950,47.483276
2044,6063,81.86709
2045,17726,29.842966
2046,5355,46.076942
2047,5924,66.55939
2048,18871,43.812275
2049,18843,61.969063
2050,18612,85.481834
2051,5107,35.97843
2052,18385,86.16954
2053,6252,38.52305
2054,5933,43.378674
2055,6013,32.921104
2056,5552,30.324818
2057,5592,26.724163
2058,18890,92.93726
2059,5578,35.964516
2060,6196,57.98796
2061,18107,94.03829
2062,5623,68.111206
2063,18046,37.489815
2064,18547,41.832855
2065,18349,44.296505
2066,5639,41.75424
2067,5650,87.59179
2068,18355,38.910835
2069,5963,44.336727
2070,6092,39.727
2071,5170,40.19532
2072,18516,31.881159
2073,18774,39.664867
2074,5545,36.18087
2075,18262,65.75031
2076,5420,35.80551
2077,5693,38.839855
2078,19815,81.13971
2079,19553,67.60086
2080,19647,84.10751
2081,19222,55.927784
2082,19039,63.165295
2083,6986,92.7504
2084,19499,38.74151
2085,7457,86.35747
2086,20056,23.405075
2087,20138,27.056808
2088,7513,86.5324
2089,7056,82.76933
2090,19323,75.8925
2091,7374,97.53864
2092,7364,51.66333
2093,19277,53.778133
2094,19771,71.41058
2095,19933,33.40528
2096,7024,58.554996
2097,19206,91.11514
2098,7419,51.942795
2099,7390,75.21215
2100,6409,22.976324
2101,6893,43.69277
2102,18952,16.160408
2103,6685,37.76029
2104,19882,59.338913
2105,6468,53.089355
2106,7152,13.786822
2107,19973,70.0379
2108,6887,55.929775
2109,19072,74.725945
2110,18989,86.035545
2111,20076,29.31367
2112,6808,40.040646
2113,6998,94.63884
2114,6686,59.05504
2115,19792,10.035804
2116,6551,51.201183
2117,6523,78.0981
2118,7180,10.728277
2119,19444,43.92979
2120,6386,78.86854
2121,19876,59.690365
2122,7343,61.507713
2123,7098,8.100414
2124,19547,57.887318
2125,19170,7.1665196
2126,18942,81.33167
2127,7402,87.343414
2128,6703,62.741474
2129,6589,13.677618
2130,19661,83.50282
2131,19224,63.4126
2132,19311,29.112785
2133,19720,15.063743
2134,7179,12.069923
2135,6987,66.39891
2136,6844,54.32303
2137,6524,32.036766
2138,20033,91.93104
2139,7322,85.81142
2140,6596,20.25921
2141,19437,14.274195
2142,19967,47.625103
2143,6349,55.64922
2144,7476,12.014496
2145,19695,18.052189
2146,6343,36.21076
2147,19713,37.790997
2148,6400,14.528755
2149,7521,81.36556
2150,7135,56.501953
2151,7309,52.669292
2152,6846,16.260471
2153,20028,78.03279
2154,6336,58.840942
2155,19879,57.01043
2156,6756,34.61134
2157,19258,78.49595
2158,19404,55.9165
2159,19394,67.45149
2160,19893,56.771164
2161,20131,15.524359
2162,19830,54.117794
2163,19251,71.92725
2164,7040,20.521229
2165,20119,18.838058
2166,19482,57.598263
2167,7452,68.12101
2168,19657,33.673317
2169,7432,29.873184
2170,18983,60.921494
2171,20081,37.795753
2172,6546,85.61927
2173,6970,41.69999
2174,18960,35.9275
2175,7464,13.273221
2176,7080,63.74318
2177,6481,58.290096
2178,19804,55.184834
2179,19588,58.115005
2180,19737,8.211666
2181,7360,73.07939
2182,7334,25.809586
2183,19076,6.757033
2184,6559,18.564339
2185,6516,78.84533
2186,6411,53.56327
2187,20007,58.412773
2188,6794,30.289822
2189,6907,57.69329
2190,20094,16.81824
2191,19374,73.04551
2192,7401,60.108166
2193,19012,61.31083
2194,19020,16.972086
